UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
199111,2022,R,503.0,R,838.0,R,60.0,R,602.0,R,0.0,Z,0.0,R,602.0,R,413.0,R,69.0,R,3.0,R,0.0,Z,0.0,R,3.0,R,1.0,R,33.0,R,12.0
199120,2022,R,4425.0,R,5504.0,R,80.0,R,4678.0,R,4.0,Z,0.0,R,4674.0,R,4486.0,R,96.0,R,12.0,R,0.0,Z,0.0,R,12.0,R,11.0,R,92.0,R,17.0
199139,2022,R,4061.0,R,6544.0,R,62.0,R,4203.0,R,0.0,Z,0.0,R,4203.0,R,3515.0,R,84.0,R,53.0,R,0.0,Z,0.0,R,53.0,R,36.0,R,68.0,R,20.0
199148,2022,R,2318.0,R,4001.0,R,58.0,R,2513.0,R,1.0,Z,0.0,R,2512.0,R,1841.0,R,73.0,R,30.0,R,0.0,Z,0.0,R,30.0,R,13.0,R,43.0,R,17.0
199157,2022,R,1072.0,R,1657.0,R,65.0,R,1115.0,R,0.0,Z,0.0,R,1115.0,R,851.0,R,76.0,R,15.0,R,0.0,Z,0.0,R,15.0,R,7.0,R,47.0,R,14.0
199184,2022,R,210.0,R,248.0,R,85.0,R,208.0,R,0.0,Z,0.0,R,208.0,R,194.0,R,93.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,6.0
199193,2022,R,5610.0,R,7702.0,R,73.0,R,4963.0,R,1.0,Z,0.0,R,4962.0,R,4653.0,R,94.0,R,18.0,R,0.0,Z,0.0,R,18.0,R,14.0,R,78.0,R,16.0
199209,2022,R,246.0,R,379.0,R,65.0,R,190.0,R,0.0,R,0.0,R,190.0,R,126.0,R,66.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,12.0
199218,2022,R,2358.0,R,4293.0,R,55.0,R,2426.0,R,0.0,Z,0.0,R,2426.0,R,2004.0,R,83.0,R,9.0,R,0.0,Z,0.0,R,9.0,R,7.0,R,78.0,R,17.0
199263,2022,R,6.0,R,138.0,R,4.0,R,8.0,Z,0.0,Z,0.0,R,8.0,R,5.0,R,63.0,R,19.0,Z,0.0,Z,0.0,R,19.0,R,9.0,R,47.0,R,4.0
199272,2022,R,136.0,R,235.0,R,58.0,R,128.0,R,0.0,R,0.0,R,128.0,R,77.0,R,60.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
199281,2022,R,677.0,R,1478.0,R,46.0,R,867.0,R,0.0,Z,0.0,R,867.0,R,621.0,R,72.0,R,29.0,R,0.0,Z,0.0,R,29.0,R,5.0,R,17.0,R,14.0
199306,2022,R,164.0,R,223.0,R,74.0,R,189.0,R,0.0,R,0.0,R,189.0,R,116.0,R,61.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
199324,2022,R,9.0,R,389.0,R,2.0,R,6.0,R,0.0,R,0.0,R,6.0,R,2.0,R,33.0,R,98.0,R,0.0,R,0.0,R,98.0,R,39.0,R,40.0,R,10.0
199333,2022,R,705.0,R,3021.0,R,23.0,R,510.0,R,0.0,R,0.0,R,510.0,R,345.0,R,68.0,R,421.0,R,0.0,R,0.0,R,421.0,R,170.0,R,40.0,R,15.0
199412,2022,R,299.0,R,427.0,R,70.0,R,291.0,R,1.0,Z,0.0,R,290.0,R,208.0,R,72.0,R,2.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,9.0
199421,2022,R,171.0,R,1052.0,R,16.0,R,177.0,R,0.0,R,0.0,R,177.0,R,134.0,R,76.0,R,228.0,R,0.0,R,0.0,R,228.0,R,117.0,R,51.0,R,9.0
199449,2022,R,107.0,R,826.0,R,13.0,R,153.0,R,1.0,R,0.0,R,152.0,R,102.0,R,67.0,R,123.0,R,0.0,R,0.0,R,123.0,R,69.0,R,56.0,R,12.0
199458,2022,R,27.0,R,49.0,R,55.0,R,34.0,R,0.0,R,0.0,R,34.0,R,18.0,R,53.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9.0
199467,2022,R,13.0,R,119.0,R,11.0,R,15.0,Z,0.0,Z,0.0,R,15.0,R,11.0,R,73.0,R,22.0,Z,0.0,Z,0.0,R,22.0,R,8.0,R,36.0,R,11.0
199476,2022,R,135.0,R,1050.0,R,13.0,R,149.0,R,0.0,R,0.0,R,149.0,R,85.0,R,57.0,R,135.0,R,0.0,R,0.0,R,135.0,R,45.0,R,33.0,R,16.0
199485,2022,R,147.0,R,644.0,R,23.0,R,213.0,Z,0.0,Z,0.0,R,213.0,R,104.0,R,49.0,R,159.0,Z,0.0,Z,0.0,R,159.0,R,54.0,R,34.0,R,14.0
199494,2022,R,559.0,R,2917.0,R,19.0,R,668.0,R,0.0,R,0.0,R,668.0,R,373.0,R,56.0,R,678.0,R,1.0,R,0.0,R,677.0,R,265.0,R,39.0,R,12.0
199582,2022,R,258.0,R,497.0,R,52.0,R,149.0,R,0.0,R,0.0,R,149.0,R,95.0,R,64.0,R,112.0,R,0.0,R,0.0,R,112.0,R,56.0,R,50.0,R,10.0
199607,2022,R,90.0,R,130.0,R,69.0,R,45.0,Z,0.0,Z,0.0,R,45.0,R,33.0,R,73.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,8.0
199625,2022,R,114.0,R,514.0,R,22.0,R,108.0,Z,0.0,Z,0.0,R,108.0,R,64.0,R,59.0,R,105.0,Z,0.0,Z,0.0,R,105.0,R,46.0,R,44.0,R,8.0
199634,2022,R,349.0,R,1494.0,R,23.0,R,342.0,R,0.0,R,0.0,R,342.0,R,254.0,R,74.0,R,262.0,R,0.0,R,0.0,R,262.0,R,105.0,R,40.0,R,12.0
199643,2022,R,193.0,R,301.0,R,64.0,R,141.0,Z,0.0,Z,0.0,R,141.0,R,80.0,R,57.0,R,1.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,12.0
199689,2022,A,,A,,A,,R,7.0,Z,0.0,Z,0.0,R,7.0,R,4.0,R,57.0,Z,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,18.0
199698,2022,R,176.0,R,270.0,R,65.0,R,220.0,R,0.0,R,0.0,R,220.0,R,130.0,R,59.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
199722,2022,R,54.0,R,331.0,R,16.0,R,55.0,R,0.0,R,0.0,R,55.0,R,37.0,R,67.0,R,79.0,R,0.0,R,0.0,R,79.0,R,34.0,R,43.0,R,11.0
199731,2022,R,44.0,R,372.0,R,12.0,R,113.0,R,0.0,R,0.0,R,113.0,R,66.0,R,58.0,R,169.0,R,0.0,R,0.0,R,169.0,R,63.0,R,37.0,R,10.0
199740,2022,R,76.0,R,793.0,R,10.0,R,134.0,R,0.0,R,0.0,R,134.0,R,89.0,R,66.0,R,130.0,R,0.0,R,0.0,R,130.0,R,55.0,R,42.0,R,10.0
199759,2022,R,12.0,R,253.0,R,5.0,R,21.0,R,0.0,R,0.0,R,21.0,R,17.0,R,81.0,R,28.0,R,0.0,R,0.0,R,28.0,R,13.0,R,46.0,R,9.0
199768,2022,R,277.0,R,1142.0,R,24.0,R,95.0,R,0.0,R,0.0,R,95.0,R,62.0,R,65.0,R,113.0,R,0.0,R,0.0,R,113.0,R,71.0,R,63.0,R,14.0
199786,2022,R,344.0,R,1697.0,R,20.0,R,305.0,Z,0.0,Z,0.0,R,305.0,R,199.0,R,65.0,R,283.0,Z,0.0,Z,0.0,R,283.0,R,129.0,R,46.0,R,14.0
199795,2022,R,50.0,R,122.0,R,41.0,R,70.0,R,0.0,R,0.0,R,70.0,R,44.0,R,63.0,R,43.0,R,0.0,R,0.0,R,43.0,R,22.0,R,51.0,R,10.0
199838,2022,R,140.0,R,841.0,R,17.0,R,138.0,Z,0.0,Z,0.0,R,138.0,R,100.0,R,72.0,R,124.0,Z,0.0,Z,0.0,R,124.0,R,52.0,R,42.0,R,16.0
199847,2022,R,1370.0,R,1400.0,R,98.0,R,1411.0,R,0.0,R,0.0,R,1411.0,R,1323.0,R,94.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,10.0
199856,2022,R,2044.0,R,8276.0,R,25.0,R,1763.0,R,0.0,R,0.0,R,1763.0,R,1202.0,R,68.0,R,1680.0,R,0.0,R,0.0,R,1680.0,R,846.0,R,50.0,R,18.0
199865,2022,R,192.0,R,251.0,R,76.0,R,225.0,R,0.0,R,0.0,R,225.0,R,156.0,R,69.0,A,,A,,A,,A,,A,,A,,R,8.0
199883,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,11.0
199892,2022,R,147.0,R,814.0,R,18.0,R,144.0,Z,0.0,Z,0.0,R,144.0,R,115.0,R,80.0,R,205.0,Z,0.0,Z,0.0,R,205.0,R,140.0,R,68.0,R,12.0
199908,2022,R,115.0,R,480.0,R,24.0,R,79.0,R,1.0,R,0.0,R,78.0,R,52.0,R,67.0,R,68.0,R,0.0,R,0.0,R,68.0,R,34.0,R,50.0,R,11.0
199926,2022,R,213.0,R,815.0,R,26.0,R,282.0,R,0.0,R,0.0,R,282.0,R,186.0,R,66.0,R,120.0,R,0.0,R,0.0,R,120.0,R,72.0,R,60.0,R,7.0
199953,2022,R,52.0,R,597.0,R,9.0,R,77.0,R,0.0,Z,0.0,R,77.0,R,48.0,R,62.0,R,86.0,R,0.0,Z,0.0,R,86.0,R,35.0,R,41.0,R,8.0
199962,2022,R,827.0,R,944.0,R,88.0,R,772.0,R,0.0,R,0.0,R,772.0,R,532.0,R,69.0,R,5.0,R,0.0,R,0.0,R,5.0,R,2.0,R,40.0,R,15.0
199971,2022,R,6.0,R,21.0,R,29.0,R,26.0,R,0.0,R,0.0,R,26.0,R,6.0,R,23.0,A,,A,,A,,A,,A,,A,,R,5.0
199980,2022,A,,A,,A,,R,20.0,R,0.0,R,0.0,R,20.0,R,8.0,R,40.0,A,,A,,A,,A,,A,,A,,R,22.0
199999,2022,R,849.0,R,1257.0,R,68.0,R,911.0,R,0.0,Z,0.0,R,911.0,R,700.0,R,77.0,R,1.0,R,0.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,15.0
200004,2022,R,1914.0,R,3051.0,R,63.0,R,1701.0,R,0.0,Z,0.0,R,1701.0,R,1213.0,R,71.0,R,28.0,R,0.0,Z,0.0,R,28.0,R,19.0,R,68.0,R,16.0
200013,2022,R,11.0,R,117.0,R,9.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
200022,2022,R,707.0,R,1891.0,R,37.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
200059,2022,R,230.0,R,581.0,R,40.0,R,258.0,R,0.0,R,0.0,R,258.0,R,148.0,R,57.0,R,11.0,R,0.0,R,0.0,R,11.0,R,4.0,R,36.0,R,13.0
200086,2022,R,16.0,R,52.0,R,31.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,5.0
200110,2022,A,,A,,A,,R,20.0,R,0.0,R,0.0,R,20.0,R,13.0,R,65.0,A,,A,,A,,A,,A,,A,,R,13.0
200156,2022,R,256.0,R,319.0,R,80.0,R,317.0,R,0.0,R,0.0,R,317.0,R,214.0,R,68.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,12.0
200192,2022,R,173.0,R,944.0,R,18.0,R,166.0,R,0.0,R,0.0,R,166.0,R,110.0,R,66.0,R,7.0,R,0.0,R,0.0,R,7.0,R,4.0,R,57.0,R,20.0
200208,2022,R,15.0,R,35.0,R,43.0,R,23.0,R,0.0,R,0.0,R,23.0,R,6.0,R,26.0,R,19.0,R,0.0,R,0.0,R,19.0,R,7.0,R,37.0,R,10.0
200217,2022,R,457.0,R,758.0,R,60.0,R,510.0,R,0.0,R,0.0,R,510.0,R,410.0,R,80.0,R,5.0,R,0.0,R,0.0,R,5.0,R,4.0,R,80.0,R,14.0
200226,2022,R,107.0,R,446.0,R,24.0,R,173.0,R,0.0,R,0.0,R,173.0,R,100.0,R,58.0,R,9.0,R,0.0,R,0.0,R,9.0,R,6.0,R,67.0,R,14.0
200253,2022,R,359.0,R,676.0,R,53.0,R,352.0,R,0.0,R,0.0,R,352.0,R,248.0,R,70.0,R,22.0,R,0.0,R,0.0,R,22.0,R,12.0,R,55.0,R,10.0
200280,2022,R,1719.0,R,3209.0,R,54.0,R,1723.0,R,0.0,R,0.0,R,1723.0,R,1359.0,R,79.0,R,32.0,R,0.0,R,0.0,R,32.0,R,11.0,R,34.0,R,17.0
200305,2022,R,669.0,R,1603.0,R,42.0,R,614.0,R,0.0,R,0.0,R,614.0,R,430.0,R,70.0,R,78.0,R,0.0,R,0.0,R,78.0,R,22.0,R,28.0,R,10.0
200314,2022,R,97.0,R,563.0,R,17.0,R,102.0,R,0.0,R,0.0,R,102.0,R,60.0,R,59.0,R,11.0,R,0.0,R,0.0,R,11.0,R,6.0,R,55.0,R,10.0
200332,2022,R,2485.0,R,3249.0,R,76.0,R,2450.0,R,0.0,R,0.0,R,2450.0,R,1843.0,R,75.0,R,41.0,R,0.0,R,0.0,R,41.0,R,12.0,R,29.0,R,17.0
200341,2022,R,224.0,R,478.0,R,47.0,R,248.0,R,0.0,R,0.0,R,248.0,R,149.0,R,60.0,R,13.0,R,0.0,R,0.0,R,13.0,R,4.0,R,31.0,R,20.0
200466,2022,R,46.0,R,64.0,R,72.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7.0
200484,2022,R,29.0,R,55.0,R,53.0,R,20.0,R,0.0,R,0.0,R,20.0,R,17.0,R,85.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,11.0
200527,2022,R,117.0,R,193.0,R,61.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
200554,2022,R,117.0,R,205.0,R,57.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
200572,2022,R,185.0,R,618.0,R,30.0,R,167.0,R,0.0,R,0.0,R,167.0,R,118.0,R,71.0,R,29.0,R,0.0,R,0.0,R,29.0,R,16.0,R,55.0,R,12.0
200590,2022,R,9.0,R,82.0,R,11.0,R,8.0,R,0.0,R,0.0,R,8.0,R,5.0,R,63.0,R,8.0,R,0.0,R,0.0,R,8.0,R,8.0,R,100.0,R,6.0
200785,2022,R,42.0,R,82.0,R,51.0,R,6.0,R,0.0,R,0.0,R,6.0,R,3.0,R,50.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,12.0
200800,2022,R,2064.0,R,3066.0,R,67.0,R,2113.0,R,1.0,R,0.0,R,2112.0,R,1432.0,R,68.0,R,50.0,R,0.0,R,0.0,R,50.0,R,20.0,R,40.0,R,16.0
200846,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,39.0
200873,2022,R,15.0,R,30.0,R,50.0,R,21.0,R,0.0,R,0.0,R,21.0,R,16.0,R,76.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,7.0
201034,2022,A,,A,,A,,R,15.0,R,0.0,R,0.0,R,15.0,R,7.0,R,47.0,R,35.0,R,0.0,R,0.0,R,35.0,R,23.0,R,66.0,R,4.0
201061,2022,R,85.0,R,102.0,R,83.0,R,64.0,R,0.0,R,0.0,R,64.0,R,45.0,R,70.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
201098,2022,A,,A,,A,,R,13.0,R,0.0,R,0.0,R,13.0,R,12.0,R,92.0,R,8.0,R,0.0,R,0.0,R,8.0,R,7.0,R,88.0,R,6.0
201104,2022,R,486.0,R,1157.0,R,42.0,R,512.0,R,1.0,R,0.0,R,511.0,R,359.0,R,70.0,R,187.0,R,0.0,R,0.0,R,187.0,R,69.0,R,37.0,R,11.0
201131,2022,A,,A,,A,,R,48.0,R,0.0,R,0.0,R,48.0,R,28.0,R,58.0,R,44.0,R,0.0,R,0.0,R,44.0,R,35.0,R,80.0,R,7.0
201140,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,6.0
201159,2022,A,,A,,A,,R,46.0,R,0.0,R,0.0,R,46.0,R,38.0,R,83.0,R,32.0,R,0.0,R,0.0,R,32.0,R,30.0,R,94.0,R,5.0
201177,2022,R,45.0,R,92.0,R,49.0,R,6.0,R,0.0,R,0.0,R,6.0,R,4.0,R,67.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,7.0
201195,2022,R,642.0,R,796.0,R,81.0,R,727.0,R,0.0,R,0.0,R,727.0,R,599.0,R,82.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,9.0
201283,2022,R,121.0,R,311.0,R,39.0,R,103.0,R,0.0,R,0.0,R,103.0,R,53.0,R,51.0,R,23.0,R,0.0,R,0.0,R,23.0,R,8.0,R,35.0,R,13.0
201371,2022,R,162.0,R,194.0,R,84.0,R,242.0,R,0.0,R,0.0,R,242.0,R,169.0,R,70.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,11.0
201432,2022,R,479.0,R,910.0,R,53.0,R,496.0,R,1.0,R,0.0,R,495.0,R,270.0,R,55.0,R,38.0,R,1.0,R,0.0,R,37.0,R,11.0,R,30.0,R,16.0
201441,2022,R,2921.0,R,4182.0,R,70.0,R,2737.0,R,5.0,R,0.0,R,2732.0,R,2104.0,R,77.0,R,23.0,R,0.0,R,0.0,R,23.0,R,13.0,R,57.0,R,17.0
201469,2022,R,60.0,R,205.0,R,29.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
201478,2022,A,,A,,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9.0
201496,2022,A,,A,,A,,R,255.0,R,0.0,R,0.0,R,255.0,R,171.0,R,67.0,A,,A,,A,,A,,A,,A,,R,20.0
201539,2022,A,,A,,A,,R,17.0,Z,0.0,Z,0.0,R,17.0,R,14.0,R,82.0,R,1.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,9.0
201548,2022,R,518.0,R,612.0,R,85.0,R,424.0,R,2.0,R,0.0,R,422.0,R,330.0,R,78.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,10.0
201645,2022,R,1553.0,R,1671.0,R,93.0,R,1606.0,R,3.0,R,0.0,R,1603.0,R,1489.0,R,93.0,A,,A,,A,,A,,A,,A,,R,9.0
201654,2022,R,1138.0,R,1731.0,R,66.0,R,970.0,R,0.0,R,0.0,R,970.0,R,830.0,R,86.0,R,2.0,R,0.0,R,0.0,R,2.0,R,0.0,R,0.0,R,16.0
201672,2022,R,127.0,R,1062.0,R,12.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,13.0
201681,2022,A,,A,,A,,R,39.0,R,0.0,R,0.0,R,39.0,R,29.0,R,74.0,A,,A,,A,,A,,A,,A,,R,5.0
201690,2022,R,545.0,R,1064.0,R,51.0,R,797.0,R,0.0,R,0.0,R,797.0,R,330.0,R,41.0,R,7.0,R,0.0,R,0.0,R,7.0,R,1.0,R,14.0,R,21.0
201751,2022,A,,A,,A,,R,8.0,R,1.0,Z,0.0,R,7.0,R,4.0,R,57.0,R,5.0,R,0.0,Z,0.0,R,5.0,R,1.0,R,20.0,R,5.0
201803,2022,A,,A,,A,,R,24.0,Z,0.0,Z,0.0,R,24.0,R,19.0,R,79.0,A,,A,,A,,A,,A,,A,,R,4.0
201821,2022,R,99.0,R,310.0,R,32.0,R,59.0,R,0.0,R,0.0,R,59.0,R,40.0,R,68.0,R,3.0,Z,0.0,Z,0.0,R,3.0,R,1.0,R,33.0,R,15.0
201867,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15.0
201885,2022,R,6283.0,R,8194.0,R,77.0,R,5347.0,R,1.0,R,0.0,R,5346.0,R,4609.0,R,86.0,R,53.0,R,0.0,R,0.0,R,53.0,R,28.0,R,53.0,R,18.0
201928,2022,R,463.0,R,3716.0,R,12.0,R,9.0,R,0.0,R,0.0,R,9.0,R,2.0,R,22.0,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,12.0
201946,2022,R,309.0,R,1386.0,R,22.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20.0
201955,2022,R,1230.0,R,1936.0,R,64.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18.0
201964,2022,R,103.0,R,542.0,R,19.0,R,103.0,R,0.0,R,0.0,R,103.0,R,63.0,R,61.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,8.0
201973,2022,R,213.0,R,1898.0,R,11.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,3.0,R,0.0,R,0.0,R,3.0,R,0.0,R,0.0,R,13.0
202046,2022,R,154.0,R,191.0,R,81.0,R,138.0,R,0.0,R,0.0,R,138.0,R,110.0,R,80.0,A,,A,,A,,A,,A,,A,,R,8.0
202073,2022,R,41.0,R,44.0,R,93.0,R,45.0,R,0.0,R,0.0,R,45.0,R,40.0,R,89.0,A,,A,,A,,A,,A,,A,,R,6.0
202134,2022,R,1701.0,R,2812.0,R,60.0,R,1834.0,R,0.0,R,0.0,R,1834.0,R,1259.0,R,69.0,R,34.0,R,0.0,Z,0.0,R,34.0,R,11.0,R,32.0,R,16.0
202152,2022,A,,A,,A,,R,74.0,R,0.0,R,0.0,R,74.0,R,64.0,R,86.0,A,,A,,A,,A,,A,,A,,R,7.0
202170,2022,R,225.0,R,282.0,R,80.0,R,192.0,R,0.0,R,0.0,R,192.0,R,149.0,R,78.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
202222,2022,R,1929.0,R,11023.0,R,17.0,R,1838.0,R,0.0,R,0.0,R,1838.0,R,1152.0,R,63.0,R,1730.0,R,0.0,R,0.0,R,1730.0,R,773.0,R,45.0,R,17.0
202356,2022,R,1213.0,R,5630.0,R,22.0,R,1256.0,R,1.0,R,0.0,R,1255.0,R,715.0,R,57.0,R,1008.0,R,0.0,Z,0.0,R,1008.0,R,418.0,R,41.0,R,11.0
202435,2022,R,8.0,R,43.0,R,19.0,R,13.0,R,0.0,R,0.0,R,13.0,R,3.0,R,23.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,7.0
202453,2022,A,,A,,A,,R,37.0,Z,0.0,Z,0.0,R,37.0,R,31.0,R,84.0,A,,A,,A,,A,,A,,A,,R,25.0
202480,2022,R,1991.0,R,2231.0,R,89.0,R,2118.0,R,0.0,R,0.0,R,2118.0,R,1857.0,R,88.0,R,8.0,R,0.0,R,0.0,R,8.0,R,6.0,R,75.0,R,15.0
202514,2022,R,146.0,R,177.0,R,82.0,R,159.0,R,0.0,R,0.0,R,159.0,R,92.0,R,58.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,10.0
202523,2022,R,683.0,R,715.0,R,96.0,R,654.0,R,0.0,R,0.0,R,654.0,R,591.0,R,90.0,A,,A,,A,,A,,A,,A,,R,9.0
202648,2022,R,230.0,R,1875.0,R,12.0,R,392.0,Z,0.0,Z,0.0,R,392.0,R,235.0,R,60.0,R,270.0,Z,0.0,Z,0.0,R,270.0,R,111.0,R,41.0,R,24.0
202657,2022,A,,A,,A,,R,22.0,R,0.0,R,0.0,R,22.0,R,19.0,R,86.0,R,92.0,Z,0.0,Z,0.0,R,92.0,R,71.0,R,77.0,R,7.0
202763,2022,R,667.0,R,1743.0,R,38.0,R,644.0,R,0.0,R,0.0,R,644.0,R,486.0,R,75.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,13.0
202806,2022,R,22.0,R,1569.0,R,1.0,R,6.0,Z,0.0,Z,0.0,R,6.0,R,3.0,R,50.0,R,34.0,Z,0.0,Z,0.0,R,34.0,R,15.0,R,44.0,R,16.0
202888,2022,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,1.0,R,20.0,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,13.0
202903,2022,R,52.0,R,203.0,R,26.0,R,18.0,R,0.0,R,0.0,R,18.0,R,14.0,R,78.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,9.0
202912,2022,R,13.0,R,133.0,R,10.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7.0
202949,2022,A,,A,,A,,R,87.0,R,3.0,R,0.0,R,84.0,R,62.0,R,74.0,A,,A,,A,,A,,A,,A,,R,17.0
202985,2022,A,,A,,A,,R,12.0,Z,0.0,Z,0.0,R,12.0,R,7.0,R,58.0,R,2.0,Z,0.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,6.0
203030,2022,A,,A,,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,6.0,R,86.0,A,,A,,A,,A,,A,,A,,R,9.0
203085,2022,R,240.0,R,272.0,R,88.0,R,266.0,R,0.0,R,0.0,R,266.0,R,200.0,R,75.0,A,,A,,A,,A,,A,,A,,R,14.0
203128,2022,R,191.0,R,399.0,R,48.0,R,236.0,R,0.0,R,0.0,R,236.0,R,163.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
203146,2022,A,,A,,A,,R,304.0,Z,0.0,Z,0.0,R,304.0,R,283.0,R,93.0,A,,A,,A,,A,,A,,A,,R,14.0
203155,2022,R,544.0,R,953.0,R,57.0,R,605.0,Z,0.0,Z,0.0,R,605.0,R,278.0,R,46.0,R,43.0,Z,0.0,Z,0.0,R,43.0,R,14.0,R,33.0,R,14.0
203234,2022,A,,A,,A,,R,62.0,Z,0.0,Z,0.0,R,62.0,R,42.0,R,68.0,A,,A,,A,,A,,A,,A,,R,23.0
203289,2022,R,19.0,R,19.0,R,100.0,R,17.0,R,0.0,R,0.0,R,17.0,R,8.0,R,47.0,A,,A,,A,,A,,A,,A,,R,8.0
203331,2022,R,661.0,R,3751.0,R,18.0,R,1054.0,R,0.0,R,0.0,R,1054.0,R,678.0,R,64.0,R,3849.0,R,0.0,R,0.0,R,3849.0,R,1571.0,R,41.0,R,33.0
203368,2022,R,566.0,R,675.0,R,84.0,R,586.0,R,0.0,R,0.0,R,586.0,R,502.0,R,86.0,A,,A,,A,,A,,A,,A,,R,14.0
