UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
223117,2012,A,,A,,A,,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,7.0,R,0.0,R,7.0,R,3.0,R,43.0,R,5
223214,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4
223232,2012,R,3253.0,R,3778.0,R,86.0,R,3033.0,R,2.0,R,3031.0,R,2627.0,R,87.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
223320,2012,R,398.0,R,1892.0,R,21.0,R,325.0,R,0.0,R,325.0,R,146.0,R,45.0,R,166.0,R,0.0,R,166.0,R,76.0,R,46.0,R,15
223427,2012,R,4875.0,R,8467.0,R,58.0,R,4130.0,R,0.0,R,4130.0,R,1943.0,R,47.0,R,992.0,R,0.0,R,992.0,R,420.0,R,42.0,R,27
223463,2012,A,,A,,A,,R,477.0,Z,0.0,R,477.0,R,365.0,R,77.0,A,,A,,A,,A,,A,,R,26
223472,2012,R,55.0,R,106.0,R,52.0,R,30.0,R,0.0,R,30.0,R,15.0,R,50.0,A,,A,,A,,A,,A,,R,25
223506,2012,R,143.0,R,724.0,R,20.0,R,5.0,R,0.0,R,5.0,R,5.0,R,100.0,R,12.0,R,0.0,R,12.0,R,11.0,R,92.0,R,17
223524,2012,R,594.0,R,3411.0,R,17.0,R,647.0,Z,0.0,R,647.0,R,358.0,R,55.0,R,1001.0,Z,0.0,R,1001.0,R,425.0,R,42.0,R,24
223658,2012,A,,A,,A,,R,54.0,R,0.0,R,54.0,R,39.0,R,72.0,A,,A,,A,,A,,A,,R,20
223667,2012,A,,A,,A,,R,7.0,R,0.0,R,7.0,R,5.0,R,71.0,A,,A,,A,,A,,A,,R,3
223773,2012,R,428.0,R,1680.0,R,25.0,R,459.0,R,0.0,R,459.0,R,211.0,R,46.0,R,377.0,R,0.0,R,377.0,R,150.0,R,40.0,R,25
223816,2012,R,1024.0,R,6217.0,R,16.0,R,1220.0,R,20.0,R,1200.0,R,469.0,R,39.0,R,3163.0,R,155.0,R,3008.0,R,501.0,R,17.0,R,19
223852,2012,A,,A,,A,,R,16.0,R,0.0,R,16.0,R,15.0,R,94.0,A,,A,,A,,A,,A,,R,4
223898,2012,R,515.0,R,1569.0,R,33.0,R,555.0,R,0.0,R,555.0,R,142.0,R,26.0,R,688.0,R,0.0,R,688.0,R,258.0,R,38.0,R,21
223922,2012,R,206.0,R,440.0,R,47.0,R,363.0,R,0.0,R,363.0,R,241.0,R,66.0,R,303.0,R,0.0,R,303.0,R,135.0,R,45.0,R,15
224004,2012,R,244.0,R,464.0,R,53.0,R,269.0,R,0.0,R,269.0,R,152.0,R,57.0,R,7.0,R,0.0,R,7.0,R,4.0,R,57.0,R,10
224013,2012,A,,A,,A,,R,28.0,R,0.0,R,28.0,R,22.0,R,79.0,R,6.0,R,0.0,R,6.0,R,5.0,R,83.0,R,14
224110,2012,R,532.0,R,3966.0,R,13.0,R,511.0,R,0.0,R,511.0,R,256.0,R,50.0,R,624.0,R,0.0,R,624.0,R,243.0,R,39.0,R,26
224147,2012,R,1746.0,R,2549.0,R,68.0,R,1395.0,R,0.0,R,1395.0,R,873.0,R,63.0,R,27.0,R,0.0,R,27.0,R,15.0,R,56.0,R,21
224156,2012,A,,A,,A,,R,100.0,R,0.0,R,100.0,R,82.0,R,82.0,A,,A,,A,,A,,A,,R,20
224183,2012,R,10.0,R,57.0,R,18.0,R,15.0,R,0.0,R,15.0,R,7.0,R,47.0,R,9.0,R,0.0,R,9.0,R,4.0,R,44.0,R,15
224226,2012,R,489.0,R,781.0,R,63.0,R,439.0,R,0.0,R,439.0,R,312.0,R,71.0,R,5.0,R,0.0,R,5.0,R,2.0,R,40.0,R,15
224244,2012,R,48.0,R,116.0,R,41.0,R,30.0,R,0.0,R,30.0,R,19.0,R,63.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,22
224271,2012,R,25.0,R,88.0,R,28.0,R,47.0,R,2.0,R,45.0,R,33.0,R,73.0,A,,A,,A,,A,,A,,R,24
224323,2012,R,354.0,R,402.0,R,88.0,R,371.0,R,0.0,R,371.0,R,298.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
224350,2012,R,657.0,R,1808.0,R,36.0,R,800.0,R,0.0,R,800.0,R,434.0,R,54.0,R,702.0,R,0.0,R,702.0,R,294.0,R,42.0,R,14
224402,2012,R,89.0,R,808.0,R,11.0,R,201.0,R,0.0,R,201.0,R,82.0,R,41.0,R,248.0,R,0.0,R,248.0,R,76.0,R,31.0,R,13
224439,2012,A,,A,,A,,R,102.0,R,0.0,R,102.0,R,78.0,R,76.0,A,,A,,A,,A,,A,,R,17
224527,2012,R,350.0,R,560.0,R,63.0,R,329.0,R,0.0,R,329.0,R,172.0,R,52.0,R,4.0,R,0.0,R,4.0,R,2.0,R,50.0,R,14
224545,2012,R,201.0,R,531.0,R,38.0,R,209.0,R,0.0,R,209.0,R,90.0,R,43.0,R,7.0,R,0.0,R,7.0,R,0.0,R,0.0,R,18
224554,2012,R,809.0,R,2300.0,R,35.0,R,759.0,R,0.0,R,759.0,R,532.0,R,70.0,R,15.0,R,0.0,R,15.0,R,6.0,R,40.0,R,20
224572,2012,R,919.0,R,3913.0,R,23.0,R,838.0,R,0.0,R,838.0,R,440.0,R,53.0,R,1065.0,R,0.0,R,1065.0,R,443.0,R,42.0,R,27
224615,2012,R,553.0,R,3103.0,R,18.0,R,594.0,R,0.0,R,594.0,R,286.0,R,48.0,R,915.0,R,0.0,R,915.0,R,356.0,R,39.0,R,23
224642,2012,R,3105.0,R,7413.0,R,42.0,R,3105.0,R,1.0,R,3104.0,R,2061.0,R,66.0,R,2346.0,R,0.0,R,2346.0,R,1207.0,R,51.0,R,27
224660,2012,A,,A,,A,,R,119.0,R,0.0,R,119.0,R,100.0,R,84.0,R,23.0,Z,0.0,R,23.0,R,10.0,R,43.0,R,15
224679,2012,A,,A,,A,,R,138.0,R,0.0,R,138.0,R,119.0,R,86.0,R,32.0,R,0.0,R,32.0,R,21.0,R,66.0,R,15
224758,2012,A,,A,,A,,R,28.0,R,0.0,R,28.0,R,19.0,R,68.0,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,15
224776,2012,R,280.0,R,577.0,R,49.0,R,147.0,R,1.0,R,146.0,R,60.0,R,41.0,R,29.0,R,1.0,R,28.0,R,8.0,R,29.0,R,19
224828,2012,A,,A,,A,,R,29.0,R,0.0,R,29.0,R,22.0,R,76.0,R,80.0,R,0.0,R,80.0,R,69.0,R,86.0,R,7
224891,2012,R,151.0,R,365.0,R,41.0,R,147.0,R,0.0,R,147.0,R,69.0,R,47.0,R,22.0,R,0.0,R,22.0,R,12.0,R,55.0,R,12
224907,2012,A,,A,,A,,R,40.0,R,0.0,R,40.0,R,31.0,R,78.0,A,,A,,A,,A,,A,,R,22
224961,2012,R,155.0,R,725.0,R,21.0,R,184.0,R,0.0,R,184.0,R,71.0,R,39.0,R,149.0,R,0.0,R,149.0,R,58.0,R,39.0,R,18
225070,2012,R,474.0,R,1852.0,R,26.0,R,675.0,R,0.0,R,675.0,R,300.0,R,44.0,R,427.0,R,0.0,R,427.0,R,149.0,R,35.0,R,19
225201,2012,A,,A,,A,,R,62.0,R,0.0,R,62.0,R,9.0,R,15.0,A,,A,,A,,A,,A,,R,20
225247,2012,R,393.0,R,613.0,R,64.0,R,394.0,R,0.0,R,394.0,R,260.0,R,66.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
225308,2012,R,939.0,R,2128.0,R,44.0,R,859.0,R,11.0,R,848.0,R,349.0,R,41.0,R,306.0,R,16.0,R,290.0,R,189.0,R,65.0,R,19
225371,2012,R,493.0,R,2290.0,R,22.0,R,688.0,R,0.0,R,688.0,R,373.0,R,54.0,R,370.0,R,0.0,R,370.0,R,136.0,R,37.0,R,20
225399,2012,R,514.0,R,709.0,R,72.0,R,496.0,R,0.0,R,496.0,R,338.0,R,68.0,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,15
225414,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,16
225423,2012,R,3990.0,R,14904.0,R,27.0,R,3657.0,R,0.0,R,3657.0,R,2141.0,R,59.0,R,6793.0,R,0.0,R,6793.0,R,2981.0,R,44.0,R,26
225432,2012,R,1157.0,R,3789.0,R,31.0,R,921.0,R,0.0,R,921.0,R,618.0,R,67.0,R,217.0,R,0.0,R,217.0,R,112.0,R,52.0,R,20
225502,2012,R,252.0,R,682.0,R,37.0,R,137.0,R,0.0,R,137.0,R,75.0,R,55.0,R,19.0,R,0.0,R,19.0,R,7.0,R,37.0,R,18
225511,2012,R,3350.0,R,8106.0,R,41.0,R,3556.0,Z,0.0,R,3556.0,R,2958.0,R,83.0,R,163.0,Z,0.0,R,163.0,R,122.0,R,75.0,R,22
225520,2012,R,412.0,R,916.0,R,45.0,R,462.0,Z,0.0,R,462.0,R,210.0,R,45.0,R,215.0,Z,0.0,R,215.0,R,89.0,R,41.0,R,14
225548,2012,R,297.0,R,390.0,R,76.0,R,280.0,R,0.0,R,280.0,R,172.0,R,61.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,11
225575,2012,R,208.0,R,299.0,R,70.0,R,181.0,Z,0.0,R,181.0,R,104.0,R,57.0,R,1.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,13
225627,2012,R,1016.0,R,1925.0,R,53.0,R,1023.0,R,0.0,R,1023.0,R,769.0,R,75.0,R,27.0,R,0.0,R,27.0,R,10.0,R,37.0,R,14
225779,2012,A,,A,,A,,R,162.0,R,0.0,R,162.0,R,115.0,R,71.0,R,65.0,R,0.0,R,65.0,R,47.0,R,72.0,R,10
225788,2012,A,,A,,A,,R,207.0,R,0.0,R,207.0,R,172.0,R,83.0,R,67.0,R,0.0,R,67.0,R,55.0,R,82.0,R,9
225849,2012,R,67.0,R,91.0,R,74.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
225858,2012,R,70.0,R,88.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,35
225876,2012,R,127.0,R,375.0,R,34.0,R,94.0,R,0.0,R,94.0,R,34.0,R,36.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,17
225885,2012,R,175.0,R,304.0,R,58.0,R,88.0,R,0.0,R,88.0,R,48.0,R,55.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
225991,2012,R,24.0,R,67.0,R,36.0,R,22.0,R,0.0,R,22.0,R,12.0,R,55.0,A,,A,,A,,A,,A,,R,10
226019,2012,R,908.0,R,1660.0,R,55.0,R,961.0,R,0.0,R,961.0,R,503.0,R,52.0,R,318.0,R,0.0,R,318.0,R,149.0,R,47.0,R,18
226091,2012,R,1638.0,R,2646.0,R,62.0,R,1575.0,R,0.0,R,1575.0,R,850.0,R,54.0,R,107.0,R,0.0,R,107.0,R,38.0,R,36.0,R,21
226107,2012,R,265.0,R,690.0,R,38.0,R,345.0,R,0.0,R,345.0,R,150.0,R,43.0,R,140.0,R,0.0,R,140.0,R,44.0,R,31.0,R,17
226116,2012,R,210.0,R,696.0,R,30.0,R,193.0,R,0.0,R,193.0,R,103.0,R,53.0,R,68.0,R,0.0,R,68.0,R,31.0,R,46.0,R,22
226125,2012,A,,A,,A,,R,51.0,R,0.0,R,51.0,R,50.0,R,98.0,A,,A,,A,,A,,A,,R,16
226134,2012,R,915.0,R,2085.0,R,44.0,R,947.0,R,0.0,R,947.0,R,645.0,R,68.0,R,972.0,R,0.0,R,972.0,R,497.0,R,51.0,R,23
226152,2012,R,825.0,R,1267.0,R,65.0,R,681.0,Z,0.0,R,681.0,R,494.0,R,73.0,R,11.0,Z,0.0,R,11.0,R,7.0,R,64.0,R,22
226204,2012,R,452.0,R,1364.0,R,33.0,R,452.0,R,0.0,R,452.0,R,283.0,R,63.0,R,509.0,R,0.0,R,509.0,R,223.0,R,44.0,R,14
226231,2012,R,321.0,R,692.0,R,46.0,R,279.0,R,1.0,R,278.0,R,218.0,R,78.0,R,18.0,R,0.0,R,18.0,R,5.0,R,28.0,R,14
226277,2012,A,,A,,A,,R,201.0,R,0.0,R,201.0,R,143.0,R,71.0,A,,A,,A,,A,,A,,R,14
226374,2012,A,,A,,A,,R,13.0,R,1.0,R,12.0,R,11.0,R,92.0,A,,A,,A,,A,,A,,R,18
226383,2012,R,314.0,R,537.0,R,58.0,R,322.0,R,0.0,R,322.0,R,210.0,R,65.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
226408,2012,R,197.0,R,696.0,R,28.0,R,247.0,R,0.0,R,247.0,R,116.0,R,47.0,R,253.0,R,0.0,R,253.0,R,102.0,R,40.0,R,14
226471,2012,R,627.0,R,916.0,R,68.0,R,628.0,R,0.0,R,628.0,R,424.0,R,68.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,16
226578,2012,R,1178.0,R,2208.0,R,53.0,R,1193.0,Z,0.0,R,1193.0,R,572.0,R,48.0,R,480.0,Z,0.0,R,480.0,R,197.0,R,41.0,R,20
226587,2012,R,303.0,R,539.0,R,56.0,R,330.0,R,0.0,R,330.0,R,199.0,R,60.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
226675,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,7
226772,2012,A,,A,,A,,R,15.0,R,1.0,R,14.0,R,10.0,R,71.0,R,12.0,R,0.0,R,12.0,R,6.0,R,50.0,R,10
226806,2012,R,445.0,R,1076.0,R,41.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16
226833,2012,R,614.0,R,1206.0,R,51.0,R,633.0,R,0.0,R,633.0,R,449.0,R,71.0,R,13.0,R,0.0,R,13.0,R,6.0,R,46.0,R,17
226860,2012,A,,A,,A,,R,7.0,R,0.0,R,7.0,R,5.0,R,71.0,A,,A,,A,,A,,A,,R,16
226879,2012,R,39.0,R,84.0,R,46.0,R,81.0,R,0.0,R,81.0,R,42.0,R,52.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,14
226903,2012,A,,A,,A,,R,128.0,R,3.0,R,125.0,R,69.0,R,55.0,A,,A,,A,,A,,A,,R,15
226930,2012,R,752.0,R,2486.0,R,30.0,R,820.0,R,0.0,R,820.0,R,466.0,R,57.0,R,677.0,R,0.0,R,677.0,R,300.0,R,44.0,R,28
227003,2012,A,,A,,A,,R,146.0,R,0.0,R,146.0,R,99.0,R,68.0,A,,A,,A,,A,,A,,R,33
227058,2012,A,,A,,A,,R,33.0,R,0.0,R,33.0,R,22.0,R,67.0,R,61.0,R,0.0,R,61.0,R,35.0,R,57.0,R,13
227146,2012,R,1395.0,R,2516.0,R,55.0,R,1564.0,Z,0.0,R,1564.0,R,816.0,R,52.0,R,508.0,Z,0.0,R,508.0,R,191.0,R,38.0,R,18
227155,2012,A,,A,,A,,R,78.0,R,0.0,R,78.0,R,66.0,R,85.0,A,,A,,A,,A,,A,,R,19
227182,2012,R,4951.0,R,19070.0,R,26.0,R,5644.0,R,0.0,R,5644.0,R,3483.0,R,62.0,R,6802.0,R,0.0,R,6802.0,R,3416.0,R,50.0,R,18
227191,2012,R,740.0,R,3546.0,R,21.0,R,703.0,R,0.0,R,703.0,R,406.0,R,58.0,R,786.0,R,0.0,R,786.0,R,317.0,R,40.0,R,28
227216,2012,R,4400.0,R,8963.0,R,49.0,R,3904.0,R,10.0,R,3894.0,R,2952.0,R,76.0,R,85.0,R,0.0,R,85.0,R,56.0,R,66.0,R,23
227225,2012,R,388.0,R,870.0,R,45.0,R,461.0,R,0.0,R,461.0,R,212.0,R,46.0,R,67.0,R,0.0,R,67.0,R,25.0,R,37.0,R,21
227243,2012,R,164.0,R,298.0,R,55.0,R,81.0,R,0.0,R,81.0,R,47.0,R,58.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,15
227298,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,30
227304,2012,R,382.0,R,2226.0,R,17.0,R,371.0,R,0.0,R,371.0,R,190.0,R,51.0,R,399.0,Z,0.0,R,399.0,R,273.0,R,68.0,R,16
227313,2012,A,,A,,A,,R,137.0,R,0.0,R,137.0,R,115.0,R,84.0,R,61.0,R,0.0,R,61.0,R,21.0,R,34.0,R,23
227322,2012,A,,A,,A,,R,139.0,R,0.0,R,139.0,R,116.0,R,83.0,R,73.0,R,0.0,R,73.0,R,40.0,R,55.0,R,21
227331,2012,R,316.0,R,528.0,R,60.0,R,245.0,Z,0.0,R,245.0,R,148.0,R,60.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
227368,2012,R,2891.0,R,4258.0,R,68.0,R,2870.0,R,0.0,R,2870.0,R,2158.0,R,75.0,R,276.0,R,0.0,R,276.0,R,158.0,R,57.0,R,23
227377,2012,R,1409.0,R,2860.0,R,49.0,R,1584.0,R,0.0,R,1584.0,R,846.0,R,53.0,R,577.0,R,0.0,R,577.0,R,215.0,R,37.0,R,20
227386,2012,R,350.0,R,706.0,R,50.0,R,382.0,R,0.0,R,382.0,R,170.0,R,45.0,R,92.0,R,0.0,R,92.0,R,34.0,R,37.0,R,18
227401,2012,R,944.0,R,1497.0,R,63.0,R,1044.0,R,0.0,R,1044.0,R,542.0,R,52.0,R,284.0,Z,0.0,R,284.0,R,111.0,R,39.0,R,23
227429,2012,R,69.0,R,93.0,R,74.0,R,55.0,R,0.0,R,55.0,R,24.0,R,44.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16
227526,2012,R,1595.0,R,2028.0,R,79.0,R,1687.0,R,0.0,R,1687.0,R,1128.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
227687,2012,R,357.0,R,1078.0,R,33.0,R,430.0,R,0.0,R,430.0,R,211.0,R,49.0,R,433.0,Z,0.0,R,433.0,R,228.0,R,53.0,R,22
227748,2012,A,,A,,A,,R,66.0,Z,0.0,R,66.0,R,57.0,R,86.0,R,4.0,Z,0.0,R,4.0,R,0.0,R,0.0,R,15
227757,2012,R,931.0,R,1015.0,R,92.0,R,998.0,R,3.0,R,995.0,R,951.0,R,96.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
227766,2012,R,1001.0,R,5235.0,R,19.0,R,1027.0,R,0.0,R,1027.0,R,651.0,R,63.0,R,1466.0,Z,0.0,R,1466.0,R,709.0,R,48.0,R,25
227836,2012,A,,A,,A,,R,222.0,R,0.0,R,222.0,R,176.0,R,79.0,A,,A,,A,,A,,A,,R,38
227845,2012,R,777.0,R,1185.0,R,66.0,R,780.0,R,0.0,R,780.0,R,614.0,R,79.0,R,6.0,R,0.0,R,6.0,R,1.0,R,17.0,R,13
227854,2012,R,470.0,R,1905.0,R,25.0,R,646.0,Z,0.0,R,646.0,R,320.0,R,50.0,R,1035.0,Z,0.0,R,1035.0,R,372.0,R,36.0,R,15
227863,2012,R,265.0,R,430.0,R,62.0,R,234.0,R,0.0,R,234.0,R,184.0,R,79.0,R,4.0,R,0.0,R,4.0,R,1.0,R,25.0,R,11
227881,2012,R,2344.0,R,4679.0,R,50.0,R,2003.0,R,0.0,R,2003.0,R,1502.0,R,75.0,R,65.0,R,0.0,R,65.0,R,32.0,R,49.0,R,25
227924,2012,R,1523.0,R,5461.0,R,28.0,R,1771.0,Z,0.0,R,1771.0,R,960.0,R,54.0,R,2370.0,Z,0.0,R,2370.0,R,938.0,R,40.0,R,19
227979,2012,R,3023.0,R,8016.0,R,38.0,R,3011.0,Z,0.0,R,3011.0,R,1914.0,R,64.0,R,2705.0,Z,0.0,R,2705.0,R,1379.0,R,51.0,R,24
228042,2012,R,272.0,R,354.0,R,77.0,R,275.0,R,0.0,R,275.0,R,194.0,R,71.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,14
228088,2012,A,,A,,A,,R,11.0,R,0.0,R,11.0,R,9.0,R,82.0,A,,A,,A,,A,,A,,R,23
228149,2012,R,584.0,R,712.0,R,82.0,R,639.0,R,0.0,R,639.0,R,490.0,R,77.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,12
228158,2012,R,1087.0,R,3314.0,R,33.0,R,1256.0,R,0.0,R,1256.0,R,526.0,R,42.0,R,356.0,R,0.0,R,356.0,R,128.0,R,36.0,R,24
228185,2012,A,,A,,A,,R,16.0,R,0.0,R,16.0,R,3.0,R,19.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
228200,2012,A,,A,,A,,R,95.0,R,0.0,R,95.0,R,65.0,R,68.0,A,,A,,A,,A,,A,,R,26
228219,2012,A,,A,,A,,R,231.0,R,0.0,R,231.0,R,160.0,R,69.0,A,,A,,A,,A,,A,,R,27
228246,2012,R,1425.0,R,1773.0,R,80.0,R,1382.0,R,0.0,R,1382.0,R,1244.0,R,90.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
228282,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,19
228291,2012,A,,A,,A,,R,5.0,R,0.0,R,5.0,R,4.0,R,80.0,A,,A,,A,,A,,A,,R,3
228316,2012,R,561.0,R,2079.0,R,27.0,R,723.0,R,0.0,R,723.0,R,417.0,R,58.0,R,346.0,R,0.0,R,346.0,R,162.0,R,47.0,R,27
228325,2012,R,273.0,R,572.0,R,48.0,R,261.0,R,0.0,R,261.0,R,170.0,R,65.0,R,28.0,R,0.0,R,28.0,R,9.0,R,32.0,R,21
228343,2012,R,357.0,R,404.0,R,88.0,R,344.0,R,0.0,R,344.0,R,297.0,R,86.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
228431,2012,R,2336.0,R,3560.0,R,66.0,R,2559.0,R,0.0,R,2559.0,R,1622.0,R,63.0,R,56.0,R,0.0,R,56.0,R,13.0,R,23.0,R,20
228459,2012,R,4360.0,R,8189.0,R,53.0,R,4471.0,R,0.0,R,4471.0,R,3401.0,R,76.0,R,110.0,R,0.0,R,110.0,R,69.0,R,63.0,R,22
228468,2012,R,116.0,R,276.0,R,42.0,R,127.0,R,0.0,R,127.0,R,77.0,R,61.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
228486,2012,R,85.0,R,111.0,R,77.0,R,4.0,R,0.0,R,4.0,R,2.0,R,50.0,A,,A,,A,,A,,A,,R,15
228501,2012,R,232.0,R,568.0,R,41.0,R,335.0,R,0.0,R,335.0,R,150.0,R,45.0,R,12.0,R,0.0,R,12.0,R,5.0,R,42.0,R,15
228529,2012,R,1649.0,R,3300.0,R,50.0,R,1518.0,R,0.0,R,1518.0,R,1022.0,R,67.0,R,58.0,R,0.0,R,58.0,R,31.0,R,53.0,R,19
228547,2012,R,4777.0,R,15378.0,R,31.0,R,5547.0,Z,0.0,R,5547.0,R,3111.0,R,56.0,R,4188.0,Z,0.0,R,4188.0,R,1883.0,R,45.0,R,29
228608,2012,R,310.0,R,953.0,R,33.0,R,460.0,R,0.0,R,460.0,R,195.0,R,42.0,R,279.0,R,0.0,R,279.0,R,100.0,R,36.0,R,18
228635,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4
228644,2012,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,12
228653,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,25
228680,2012,R,916.0,R,2638.0,R,35.0,R,808.0,R,0.0,R,808.0,R,417.0,R,52.0,R,180.0,R,0.0,R,180.0,R,75.0,R,42.0,R,17
228699,2012,R,455.0,R,877.0,R,52.0,R,610.0,R,0.0,R,610.0,R,260.0,R,43.0,R,275.0,R,0.0,R,275.0,R,83.0,R,30.0,R,20
228705,2012,R,1271.0,R,2710.0,R,47.0,R,1191.0,R,2.0,R,1189.0,R,727.0,R,61.0,R,33.0,R,0.0,R,33.0,R,8.0,R,24.0,R,19
228714,2012,R,511.0,R,715.0,R,71.0,R,593.0,Z,0.0,R,593.0,R,264.0,R,45.0,R,2.0,Z,0.0,R,2.0,R,0.0,R,0.0,R,15
228723,2012,R,7174.0,R,10149.0,R,71.0,R,7596.0,Z,0.0,R,7596.0,R,6989.0,R,92.0,R,658.0,Z,0.0,R,658.0,R,572.0,R,87.0,R,22
228769,2012,R,2527.0,R,6787.0,R,37.0,R,2401.0,R,0.0,R,2401.0,R,1732.0,R,72.0,R,224.0,R,0.0,R,224.0,R,106.0,R,47.0,R,23
228778,2012,R,8036.0,R,10811.0,R,74.0,R,7074.0,R,0.0,R,7074.0,R,6595.0,R,93.0,R,74.0,R,0.0,R,74.0,R,50.0,R,68.0,R,18
228787,2012,R,1522.0,R,3395.0,R,45.0,R,1761.0,R,0.0,R,1761.0,R,1493.0,R,85.0,R,28.0,R,0.0,R,28.0,R,18.0,R,64.0,R,22
228796,2012,R,2723.0,R,4869.0,R,56.0,R,2689.0,R,0.0,R,2689.0,R,1933.0,R,72.0,R,264.0,R,0.0,R,264.0,R,122.0,R,46.0,R,21
228802,2012,R,625.0,R,1424.0,R,44.0,R,633.0,R,0.0,R,633.0,R,402.0,R,64.0,R,18.0,R,0.0,R,18.0,R,6.0,R,33.0,R,16
228875,2012,R,1850.0,R,2343.0,R,79.0,R,1867.0,R,0.0,R,1867.0,R,1675.0,R,90.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,13
228884,2012,R,146.0,R,287.0,R,51.0,R,212.0,Z,0.0,R,212.0,R,94.0,R,44.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,22
228981,2012,R,355.0,R,449.0,R,79.0,R,398.0,R,0.0,R,398.0,R,266.0,R,67.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,14
229018,2012,R,363.0,R,771.0,R,47.0,R,324.0,R,0.0,R,324.0,R,213.0,R,66.0,R,22.0,R,0.0,R,22.0,R,5.0,R,23.0,R,19
229027,2012,R,4457.0,R,6965.0,R,64.0,R,4901.0,R,2.0,R,4899.0,R,3062.0,R,63.0,R,100.0,R,0.0,R,100.0,R,56.0,R,56.0,R,25
229036,2012,A,,A,,A,,R,130.0,R,0.0,R,130.0,R,96.0,R,74.0,A,,A,,A,,A,,A,,R,55
229063,2012,R,1218.0,R,2096.0,R,58.0,R,1040.0,R,0.0,R,1040.0,R,639.0,R,61.0,R,144.0,R,0.0,R,144.0,R,56.0,R,39.0,R,20
229115,2012,R,4494.0,R,7266.0,R,62.0,R,4413.0,R,0.0,R,4413.0,R,3562.0,R,81.0,R,51.0,R,0.0,R,51.0,R,26.0,R,51.0,R,24
229151,2012,A,,A,,A,,R,39.0,R,0.0,R,39.0,R,29.0,R,74.0,A,,A,,A,,A,,A,,R,20
229160,2012,R,278.0,R,552.0,R,50.0,R,162.0,R,0.0,R,162.0,R,106.0,R,65.0,R,6.0,R,0.0,R,6.0,R,3.0,R,50.0,R,15
229179,2012,R,1166.0,R,2636.0,R,44.0,R,1060.0,R,0.0,R,1060.0,R,731.0,R,69.0,R,12.0,R,0.0,R,12.0,R,7.0,R,58.0,R,21
